0.3726,0.38603,0.65406,0.90874,5,2
0.57886,0.7089,0.5077,0.84563,7,2
0.41312,0.36467,0.6213,0.87524,3,1
0.41044,0.10643,0.48756,0.93037,7,2
0.274,0.18641,0.66712,0.92062,4.5,1
0.33899,0.63366,0.63848,0.85415,6,2
0.37174,0.52638,0.66518,0.90897,5,2
0.22805,0.29051,0.82415,0.91995,8,3
0.50857,0.65284,0.58844,0.87343,7,2
0.42744,0.023633,0.63559,0.9532,7,2
0.61588,0.075404,0.50505,0.91217,7,2
0.4863,0.83698,0.17496,0.86193,2,1
0.57752,0.47174,0.52329,0.87556,2,1
0.31025,0.47294,0.49444,0.9781,3,1
0.4129,0.5476,0.65396,0.90308,5,2
0.64073,0.67674,0.50095,0.84533,7,2
0.30516,0.54026,0.67643,0.93557,3,1
0.7241,0.49568,0.42776,0.99496,9,3
0.63003,0.54127,0.48343,0.90133,7,2
0.49061,0.10552,0.60893,0.93074,7,2
0.59612,0.37579,0.4926,0.984,10,3
0.49113,0.060836,0.56958,0.91704,7,2
0.92652,0.49664,0.45421,0.84978,8,3
0.46688,0.044786,0.56461,0.91744,7,2
0.4343,0.64429,0.53665,0.85037,7,2
0.38296,0.54879,0.67639,0.96356,3,1
0.55124,0.42434,0.5492,0.94964,7,2
0.71953,0.63039,0.4821,0.84444,7,2
0.47508,0.52632,0.56048,0.85324,9,3
0.57454,0.058953,0.53893,0.91767,7,2
0.83642,0.35096,0.46788,0.86744,2,1
0.4047,0.014417,0.62785,0.95348,7,2
0.61471,0.37589,0.54674,0.98415,10,3
0.57584,0.14834,0.52533,0.91521,6,2
0.67249,0.46774,0.49403,0.98193,10,3
0.14693,0.58572,0.8262,0.90904,3,1
0.19184,0.2863,0.77342,0.91895,8,3
0.46969,0.50639,0.61656,0.93511,6,2
0.45942,0.048167,0.60794,0.94866,7,2
0.40992,0.50219,0.56982,0.9603,3,1
0.48785,0.71532,0.57401,0.8771,5,2
0.41493,0.30193,0.63576,0.92,8,3
0.48665,0.85707,0.59842,0.88565,5,2
0.58425,0.46858,0.51149,0.87467,2,1
0.1219,0.62234,0.8294,0.87793,2,1
0.52941,0.47886,0.51807,0.93748,6,2
0.43478,0.51257,0.63548,0.92948,6,2
0.50554,0.039504,0.56679,0.95111,7,2
0.81148,0.50675,0.39619,0.93102,10,3
0.42783,0.36638,0.63968,0.87733,3,1
0.33886,0.60571,0.68686,0.84356,8,3
0.68673,0.40456,0.52213,0.99674,10,3
0.97003,0.50587,0.38449,0.93185,10,3
0.84496,0.43979,0.45708,0.99445,10,3
0.55715,0.75416,0.54224,0.881,5,2
0.24272,0.58059,0.69562,0.84876,2,1
0.56479,0.70269,0.52922,0.85778,5,2
0.60151,0.30608,0.50648,0.86993,2,1
0.45566,0.09319,0.58356,0.92948,7,2
0.70529,0.4005,0.50999,0.99586,10,3
0.47745,0.44094,0.57357,0.93652,7,2
0.24293,0.58066,0.69283,0.84886,2,1
0.42749,0.70435,0.64176,0.85285,6,2
0.42718,0.56664,0.37529,0.97748,3,1
0.66947,0.46779,0.49492,0.98193,10,3
0.37553,0.51859,0.60763,0.85719,8,3
0.49126,0.54686,0.57896,0.97956,7,2
0.589,0.69076,0.48057,0.85655,5,2
0.41618,0.5539,0.62839,0.90142,5,2
0.50701,0.43365,0.57545,0.94263,7,2
0.47991,0.065609,0.58605,0.91378,7,2
0.74128,0.57976,0.51589,0.8613,2,1
0.49903,0.38979,0.63242,0.97037,3,1
0.4025,0.361,0.65413,0.93274,8,3
0.76539,0.66953,0.5313,0.9069,7,2
0.33622,0.29711,0.67418,0.92,8,3
0.48906,0.51663,0.58445,0.92625,10,3
0.40224,0.5355,0.63412,0.85369,9,3
0.35387,0.51103,0.68004,0.85007,9,3
0.41286,0.74536,0.62055,0.88242,5,2
0.42084,0.51967,0.60644,0.85374,9,3
0.52885,0.63721,0.52932,0.88326,2,1
0.93945,0.81921,0.42302,0.87801,5,2
0.39029,0.60281,0.66105,0.96356,3,1
0.55435,0.34334,0.58373,0.84319,3,1
0.74339,0.66792,0.46212,0.84515,7,2
0.61704,0.32368,0.56917,0.87319,2,1
0.32578,0.57784,0.6989,0.85208,6,2
0.543,0.41809,0.58134,0.94252,8,3
0.50067,0.039083,0.56733,0.95111,7,2
0.4926,0.53783,0.58915,0.90553,6,2
0.44121,0.41846,0.56198,0.94617,7,2
0.46428,0.62852,0.49966,0.85049,7,2
0.35396,0.59543,0.6782,0.84356,8,3
0.83698,0.43397,0.46202,0.99693,10,3
0.40086,0.16914,0.57974,0.93271,4.5,1
0.41519,0.50568,0.62185,0.98085,8,3
0.3808,0.62462,0.61919,0.95881,3,1
0.58943,0.39018,0.51855,0.98907,10,3
0.77195,0.62478,0.54129,0.85452,7,2
0.40242,0.57367,0.66814,0.89716,5,2
0.41014,0.37122,0.65693,0.93691,8,3
0.46654,0.13453,0.56713,0.92128,7,2
0.94391,0.50696,0.47365,0.85511,8,3
0.57972,0.52883,0.59147,0.9851,9,3
0.61338,0.68986,0.46407,0.85607,5,2
0.3329,0.53205,0.74431,0.95355,3,1
0.20168,0.31504,0.52775,0.91496,4.5,1
0.5754,0.33125,0.54572,0.86607,2,1
0.58792,0.39053,0.52526,0.98936,10,3
0.51241,0.43904,0.60129,0.99615,2,1
0.56052,0.84131,0.051173,0.89031,3,1
0.50572,0.0091319,0.61728,0.95348,7,2
0.4047,0.54189,0.67926,0.85412,8,3
0.011521,0.61512,0.92036,0.88834,6,2
0.47728,0.030261,0.62635,0.9523,7,2
0.34693,0.36392,0.63674,0.90471,6,2
0.59159,0.39788,0.50815,0.9216,8,3
0.40734,0.51026,0.605,0.97733,8,3
0.66796,0.46597,0.52356,0.98278,10,3
0.54058,0.88092,0.55789,0.89214,5,2
0.35146,0.43383,0.681,0.85663,3,1
0.57907,0.54075,0.45807,0.89926,6,2
0.72164,0.77169,0.50119,0.85224,5,2
0.38511,0.36463,0.62369,0.8883,5,2
0.38645,0.064218,0.58165,0.91334,7,2
0.6378,0.38855,0.49056,0.98862,10,3
0.43452,0.041121,0.6241,0.95042,7,2
0.29195,0.28939,0.75955,0.8726,2,1
0.59827,0.38939,0.50338,0.98904,10,3
0.75901,0.74509,0.48568,0.88225,5,2
0.45372,0.36694,0.54343,0.87852,3,1
0.49884,0.70076,0.41586,0.845,7,2
0.64078,0.67738,0.50699,0.84533,7,2
0.29752,0.60381,0.58786,0.85363,6,2
0.93423,0.7679,0.41709,0.84296,7,2
0.37441,0.52192,0.62809,0.84561,9,3
0.45955,0.046333,0.60163,0.91807,7,2
0.61489,0.33451,0.51493,0.86578,2,1
0.4205,0.68205,0.59092,0.87047,7,2
0.67823,0.67694,0.476,0.9041,7,2
0.452,0.53803,0.60466,0.84794,9,3
0.56052,0.41673,0.5824,0.96313,7,2
0.46835,0.12421,0.60463,0.93855,6,2
0.20397,0.47697,0.77121,0.97653,3,1
0.48988,0.030242,0.62461,0.95227,7,2
0.43892,0.54165,0.62993,0.84651,9,3
0.8315,0.3833,0.46509,0.91911,4.5,1
0.42529,0.78195,0.58639,0.88385,5,2
0.15033,0.57041,0.77243,0.9172,3,1
0.30636,0.62728,0.51998,0.89778,3,1
0.47659,0.030999,0.59413,0.95231,7,2
0.49972,0.04605,0.5956,0.94933,7,2
0.75556,0.61996,0.48817,0.85481,7,2
0.38317,0.61848,0.68086,0.84356,8,3
0.49886,0.72546,0.5135,0.84563,7,2
0.39051,0.12923,0.63259,0.93796,6,2
0.46667,0.13457,0.57122,0.92121,7,2
0.43081,0.51816,0.5987,0.97125,8,3
0.72211,0.54661,0.54204,0.89649,6,2
0.75038,0.69327,0.48609,0.84563,7,2
0.59581,0.77899,0.52311,0.86083,5,2
0.28751,0.51998,0.73783,0.85007,9,3
0.3808,0.60216,0.64939,0.96356,3,1
0.41515,0.41592,0.61827,0.94163,8,3
0.53657,0.032393,0.57664,0.95184,7,2
0.43025,0.60084,0.69163,0.87585,4.5,1
0.61575,0.671,0.59355,0.87349,7,2
0.58943,0.6596,0.51589,0.90733,7,2
0.39905,0.2985,0.63831,0.92,8,3
0.91273,0.42225,0.44879,0.99887,10,3
0.82416,0.63795,0.45984,0.84563,7,2
0.94235,0.50787,0.47733,0.85519,8,3
0.65005,0.53795,0.52308,0.85333,9,3
0.37234,0.67207,0.65529,0.85244,6,2
0.34757,0.57347,0.71966,0.97748,3,1
0.75538,0.78298,0.46441,0.85333,5,2
0.77066,0.95557,0.23868,0.87617,5,2
0.28004,0.509,0.66068,0.97985,8,3
0.29131,0.62073,0.63306,0.85368,6,2
0.69213,0.20789,0.48248,0.95289,5,2
0.45588,0.38827,0.59635,0.92859,8,3
0.53873,0.49604,0.53968,0.87506,2,1
0.38425,0.6816,0.67094,0.8509,6,2
0.48436,0.41999,0.6274,0.95525,7,2
0.43474,0.68823,0.62236,0.86888,7,2
0.72557,0.50384,0.50566,0.90519,9,3
0.2655,0.51522,0.59924,0.85689,8,3
0.5594,0.39477,0.57541,0.9354,8,3
0.40151,0.53727,0.60105,0.90562,6,2
0.82848,0.52711,0.4206,0.8512,8,3
0.93191,0.5399,0.40556,0.90517,6,2
0.43159,0.35921,0.62689,0.93015,8,3
0.45998,0.28721,0.57313,0.87472,2,1
0.41316,0.55043,0.64844,0.90233,5,2
0.66114,0.36225,0.55001,0.86637,2,1
0.8392,0.45522,0.40372,0.98731,10,3
0.52164,0.13451,0.5642,0.91941,7,2
0.47271,0.50964,0.62024,0.92681,6,2
0.26149,0.47328,0.60627,0.97695,3,1
0.4466,0.53506,0.60889,0.8483,9,3
0.38145,0.61097,0.66644,0.96,3,1
0.44035,0.14377,0.58694,0.91609,7,2
0.43676,0.28608,0.60702,0.87351,2,1
0.57282,0.41972,0.56433,0.95426,7,2
0.41748,0.31206,0.58741,0.86756,4.5,1
0.43279,0.47984,0.5687,0.93689,6,2
0.9406,0.50527,0.36646,0.93177,10,3
0.48522,0.83902,0.18867,0.86193,2,1
0.92945,0.50682,0.40485,0.9923,9,3
0.35141,0.58991,0.68062,0.85777,6,2
0.63265,0.51894,0.42472,0.89242,9,3
0.46818,0.42971,0.59965,0.95114,7,2
0.4712,0.65826,0.61469,0.85452,6,2
0.54753,0.48533,0.55833,0.87556,2,1
0.40345,0.31293,0.6199,0.83476,3,1
0.51353,0.63818,0.56239,0.88469,2,1
0.71228,0.078303,0.41726,0.91086,7,2
0.59439,0.73843,0.49097,0.88148,5,2
0.76164,0.42155,0.50777,0.87336,2,1
0.59607,0.31686,0.57166,0.87319,2,1
0.20173,0.31423,0.53116,0.91496,4.5,1
0.78416,0.62158,0.43737,0.84463,7,2
0.5027,0.54472,0.6079,0.84652,9,3
0.53722,0.39016,0.55547,0.93589,8,3
0.68954,0.40582,0.52485,0.99674,10,3
0.411,0.61282,0.66337,0.95577,3,1
0.44539,0.73002,0.52482,0.84535,7,2
0.64301,0.72233,0.35668,0.87483,7,2
0.42611,0.062508,0.59795,0.91339,7,2
0.61683,0.6988,0.51203,0.84563,7,2
0.3729,0.06419,0.5659,0.91332,7,2
0.7701,0.51108,0.47177,0.898,9,3
0.4315,0.51374,0.49874,0.92504,10,3
0.93348,0.44964,0.42779,0.99108,10,3
0.40643,0.092154,0.65209,0.93689,7,2
0.82309,0.4247,0.45902,0.99877,10,3
0.2246,0.39722,0.71431,0.96178,3,1
0.49579,0.39993,0.54279,0.89179,8,3
0.39297,0.086062,0.65921,0.93837,7,2
0.67038,0.42624,0.51071,0.9443,7,2
0.83081,0.70971,0.43949,0.85495,5,2
0.38684,0.14161,0.66163,0.91496,6,2
0.51038,0.85753,0.56696,0.85956,3,1
0.79487,0.63207,0.46853,0.84542,7,2
0.27094,0.56911,0.73217,0.89959,4.5,1
0.41799,0.52133,0.63671,0.85357,9,3
0.3912,0.08456,0.65986,0.93837,7,2
0.43353,0.024147,0.62498,0.95304,7,2
0.40734,0.30082,0.62416,0.92,8,3
0.89562,0.4167,0.42725,0.99906,10,3
0.58343,0.77962,0.48381,0.85867,5,2
0.43396,0.021722,0.63228,0.95345,7,2
0.69551,0.45531,0.43662,0.98607,10,3
0.35232,0.52291,0.65652,0.96948,8,3
0.24082,0.52703,0.78355,0.85594,8,3
0.66149,0.16437,0.47583,0.95765,5,2
0.38511,0.69924,0.63876,0.85126,6,2
0.76902,0.39611,0.49005,0.99437,10,3
0.38231,0.44089,0.69071,0.98772,2,1
0.65359,0.53887,0.53242,0.90398,7,2
0.46321,0.76687,0.48404,0.84346,7,2
0.31694,0.34902,0.57122,0.87852,4.5,1
0.47487,0.029038,0.57354,0.95259,7,2
0.27335,0.5978,0.6228,0.97007,3,1
0.51236,0.1017,0.57517,0.93304,7,2
0.33873,0.36471,0.68928,0.8723,2,1
0.7493,0.50407,0.49795,0.90519,9,3
0.46848,0.52659,0.59253,0.84452,9,3
0.46429,0.35027,0.59846,0.93274,8,3
0.35875,0.59181,0.68741,0.84356,8,3
0.4466,0.39644,0.6304,0.87431,2,1
0.463,0.48979,0.5404,0.98453,3,1
0.57795,0.42671,0.56304,0.87556,2,1
0.45178,0.7808,0.50443,0.88236,5,2
0.83046,0.37278,0.47194,0.94489,7,2
0.50421,0.5328,0.58206,0.9833,9,3
0.474,0.76325,0.48916,0.8436,7,2
0.37691,0.35534,0.64292,0.8643,3,1
0.46214,0.31601,0.5943,0.91793,8,3
0.87297,0.71227,0.44422,0.84674,7,2
0.56431,0.40134,0.50368,0.90399,8,3
0.58145,0.41975,0.58632,0.95327,7,2
0.44013,0.57686,0.59935,0.8941,4.5,1
0.53528,0.13455,0.56331,0.91941,7,2
0.46878,0.52361,0.57596,0.97413,7,2
0.73251,0.37879,0.48953,0.98427,10,3
0.68997,0.42781,0.50399,0.94418,7,2
0.48785,0.38478,0.62004,0.95793,3,1
0.48824,0.10555,0.60746,0.93072,7,2
0.54775,0.51357,0.55946,0.92948,10,3
0.4479,0.43507,0.55898,0.87732,3,1
0.31482,0.63921,0.66484,0.88851,2,1
0.45351,0.35488,0.6288,0.86785,3,1
0.50982,0.03945,0.57026,0.95111,7,2
0.53592,0.58303,0.57872,0.95106,7,2
0.5628,0.54271,0.55298,0.85215,9,3
0.45213,0.63685,0.6137,0.84379,8,3
0.4734,0.34744,0.60422,0.9437,8,3
0.6315,0.74327,0.57071,0.85096,5,2
0.41773,0.54112,0.65185,0.85393,9,3
0.51469,0.38068,0.61626,0.95724,3,1
0.37338,0.39141,0.5538,0.9549,3,1
0.2479,0.18544,0.66371,0.9203,4.5,1
0.79806,0.66215,0.46131,0.84296,7,2
0.4041,0.56226,0.63184,0.85393,9,3
0.42563,0.85753,0.47525,0.93186,3,1
0.38386,0.37643,0.70394,0.87689,3,1
0.42395,0.51156,0.60957,0.97818,8,3
0.48155,0.76132,0.50078,0.8832,5,2
0.44121,0.3903,0.6183,0.93689,8,3
0.57476,0.011265,0.54207,0.95348,7,2
0.75405,0.63986,0.47071,0.84563,7,2
0.42395,0.44318,0.5598,0.93422,7,2
0.47681,0.057951,0.61738,0.91786,7,2
0.37044,0.51166,0.56798,0.93185,6,2
0.41635,0.39075,0.6585,0.9653,3,1
0.91953,0.44682,0.42745,0.99223,10,3
0.88932,0.79487,0.43284,0.87911,5,2
0.57605,0.058954,0.53719,0.91761,7,2
0.46257,0.12475,0.60214,0.93863,6,2
0.33143,0.47298,0.54545,0.8907,6,2
0.47033,0.39186,0.68966,0.96296,3,1
0.43133,0.69263,0.62935,0.86898,7,2
0.16699,0.28397,0.69617,0.91852,8,3
0.26947,0.59961,0.62679,0.97007,3,1
0.47487,0.42118,0.54541,0.96622,7,2
0.65519,0.38833,0.48684,0.9883,10,3
0.91931,0.44528,0.44228,0.99303,10,3
0.35426,0.50192,0.69501,0.98031,8,3
0.46127,0.3925,0.60753,0.93689,8,3
0.51258,0.83598,0.59716,0.84415,7,2
0.3808,0.44089,0.6917,0.98776,2,1
0.23996,0.47362,0.68638,0.97661,3,1
0.53333,0.52258,0.53464,0.91948,7,2
0.29126,0.58258,0.35088,0.89088,4.5,1
0.48285,0.54148,0.49741,0.88174,6,2
0.32699,0.51185,0.68778,0.93363,6,2
0.54347,0.81252,0.56004,0.84415,7,2
0.46602,0.14132,0.59737,0.91603,7,2
0.94099,0.39685,0.44351,0.93495,4.5,1
0.37691,0.53605,0.65601,0.84559,9,3
0.33204,0.32265,0.66644,0.91674,8,3
0.42157,0.53313,0.60974,0.84507,9,3
0.42274,0.042241,0.63923,0.95022,7,2
0.46602,0.72233,0.24407,0.86193,2,1
0.53398,0.44038,0.57811,0.936,7,2
0.44893,0.04065,0.63787,0.95111,7,2
0.31279,0.58775,0.58881,0.97491,3,1
0.34779,0.33572,0.63865,0.91437,8,3
0.47943,0.85484,0.54964,0.87556,5,2
0.76785,0.39553,0.44699,0.86835,2,1
0.39331,0.5345,0.68754,0.90548,5,2
0.41467,0.85753,0.51994,0.84237,3,1
0.45933,0.12236,0.62795,0.93831,6,2
0.41424,0.3683,0.52823,0.93274,8,3
0.90658,0.39095,0.42646,0.933,4.5,1
0.38188,0.51907,0.62914,0.84552,9,3
0.44682,0.26855,0.55274,0.87387,2,1
0.452,0.50131,0.66139,0.93519,6,2
0.37174,0.06362,0.67479,0.94519,7,2
0.64035,0.66571,0.57146,0.87348,7,2
0.30701,0.46871,0.69532,0.97719,2,1
0.53528,0.42108,0.551,0.94548,7,2
0.32621,0.5264,0.52864,0.93985,3,1
0.90334,0.54159,0.41354,0.90459,6,2
0.54671,0.40025,0.51343,0.9005,8,3
0.39029,0.53396,0.61646,0.84536,9,3
0.43366,0.080193,0.20012,0.91319,6,2
0.49286,0.37687,0.61046,0.93748,8,3
0.48962,0.38234,0.59229,0.93851,8,3
0.77411,0.62234,0.44,0.84474,7,2
0.76117,0.68351,0.49778,0.84545,7,2
0.97116,0.50589,0.38535,0.93185,10,3
0.73225,0.77355,0.45421,0.84296,7,2
0.86084,0.72596,0.40655,0.84622,7,2
0.34585,0.38377,0.68782,0.89659,4.5,1
0.84962,0.4318,0.45946,0.99748,10,3
0.39254,0.6962,0.65935,0.85243,6,2
0.37566,0.49347,0.6736,0.9357,6,2
0.679,0.58958,0.61336,0.86607,2,1
0.44971,0.53714,0.60848,0.84807,9,3
0.36958,0.17865,0.68618,0.92974,4.5,1
0.52384,0.29397,0.54415,0.86874,2,1
0.50809,0.48033,0.5748,0.93748,6,2
0.2542,0.50033,0.65178,0.97985,8,3
0.34887,0.59281,0.68052,0.8576,6,2
0.48561,0.54078,0.56853,0.94236,7,2
0.40889,0.53669,0.5763,0.90565,6,2
0.57942,0.40909,0.5151,0.87528,2,1
0.44121,0.31697,0.60003,0.91775,8,3
0.66339,0.4585,0.54367,0.98439,10,3
0.84311,0.44181,0.46253,0.99434,10,3
0.41963,0.6079,0.64857,0.89037,6,2
0.36181,0.61121,0.71206,0.61841,3,1
0.44117,0.51281,0.64435,0.92398,6,2
0.26429,0.52149,0.72034,0.85007,9,3
0.4926,0.42167,0.54937,0.96622,7,2
0.38766,0.373,0.60991,0.93689,8,3
0.74835,0.51141,0.46863,0.89774,9,3
0.51953,0.38972,0.56092,0.93608,8,3
0.56268,0.32665,0.58213,0.87089,2,1
0.37972,0.51556,0.60985,0.85715,8,3
0.34675,0.38929,0.58564,0.95894,3,1
0.44531,0.41994,0.47436,0.94501,7,2
0.50356,0.85243,0.12226,0.90696,3,1
0.3795,0.57487,0.69838,0.84367,8,3
0.77127,0.50988,0.41678,0.93051,10,3
0.57648,0.058955,0.53696,0.91759,7,2
0.43672,0.41993,0.67278,0.94473,7,2
0.7027,0.40071,0.51139,0.99596,10,3
0.37389,0.49534,0.67731,0.93599,6,2
0.35909,0.49291,0.67922,0.89079,6,2
0.50378,0.5116,0.53082,0.92148,10,3
0.49579,0.03025,0.62457,0.95224,7,2
0.46429,0.67376,0.6002,0.85415,6,2
0.81471,0.507,0.39909,0.93088,10,3
0.3027,0.56718,0.66566,0.85799,6,2
0.51672,0.41887,0.50883,0.94573,7,2
0.39892,0.42615,0.67159,0.85452,3,1
0.40022,0.51731,0.62055,0.97376,8,3
0.42813,0.34517,0.57432,0.87287,3,1
0.23474,0.39658,0.73023,0.96158,3,1
0.40794,0.36297,0.64387,0.93274,8,3
0.45812,0.63225,0.56593,0.84356,8,3
0.49325,0.38063,0.61247,0.95683,3,1
0.8315,0.37254,0.47044,0.94489,7,2
0.47008,0.85831,0.5973,0.88486,5,2
0.42757,0.51293,0.5016,0.92504,10,3
0.99784,0.50651,0.37935,0.90341,9,3
0.54921,0.38808,0.56051,0.97304,3,1
0.54434,0.77654,0.59955,0.85941,5,2
0.61036,0.34063,0.50961,0.86838,2,1
0.6164,0.64862,0.52826,0.84474,8,3
0.64833,0.39131,0.52577,0.992,10,3
0.47141,0.068119,0.584,0.91378,7,2
0.55292,0.058302,0.54183,0.91739,7,2
0.38403,0.36449,0.62611,0.8883,5,2
0.82567,0.38098,0.44934,0.98402,10,3
0.41601,0.76617,0.61322,0.88222,5,2
0.40406,0.36159,0.65389,0.93274,8,3
0.40268,0.5622,0.62935,0.8541,9,3
0.40367,0.5657,0.64428,0.85402,9,3
0.59957,0.38932,0.5016,0.98904,10,3
0.36872,0.018664,0.68482,0.95348,7,2
0.52859,0.38836,0.57736,0.9286,8,3
0.72751,0.53939,0.48364,0.90328,7,2
0.17778,0.55868,0.76047,0.93215,3,1
0.85049,0.43191,0.46144,0.99744,10,3
0.4803,0.063496,0.58155,0.91366,7,2
0.74425,0.35846,0.46986,0.92652,4.5,1
0.51361,0.42142,0.58199,0.94737,7,2
0.24941,0.29027,0.76282,0.87158,2,1
0.44975,0.69829,0.62031,0.8534,6,2
0.43219,0.41988,0.64915,0.94486,7,2
0.24488,0.62035,0.84294,0.88666,6,2
0.59666,0.5104,0.36268,0.93019,10,3
0.41294,0.070049,0.66122,0.9426,7,2
0.57497,0.53011,0.56791,0.98409,9,3
0.45372,0.13398,0.63453,0.936,6,2
0.44289,0.39132,0.61776,0.95401,3,1
0.45609,0.36404,0.56157,0.87582,3,1
0.40117,0.083036,0.65406,0.9387,7,2
0.36207,0.58522,0.68355,0.85684,6,2
0.55707,0.058713,0.53733,0.91772,7,2
0.90619,0.80302,0.43424,0.87874,5,2
0.59115,0.3908,0.51278,0.98972,10,3
0.50157,0.44046,0.56743,0.93926,7,2
0.54356,0.39025,0.58308,0.93393,8,3
0.64276,0.39844,0.51763,0.92095,8,3
0.43042,0.3838,0.64912,0.93663,8,3
0.50701,0.32438,0.59713,0.93272,8,3
0.32319,0.39497,0.7424,0.96201,3,1
0.36785,0.52299,0.62887,0.85452,9,3
0.84056,0.69736,0.46042,0.84296,7,2
0.69161,0.52502,0.50849,0.93304,10,3
0.24962,0.56412,0.81362,0.92814,3,1
0.4554,0.13368,0.61786,0.93547,6,2
0.27495,0.56611,0.75764,0.92444,3,1
0.47033,0.32386,0.6018,0.86926,2,1
0.17515,0.51757,0.64247,0.85689,8,3
0.53592,0.43762,0.47842,0.94074,7,2
0.86973,0.42951,0.44637,0.99773,10,3
0.4466,0.53586,0.60991,0.84826,9,3
0.42706,0.52009,0.62662,0.85452,9,3
0.63366,0.32839,0.5015,0.86578,2,1
0.34477,0.016807,0.68986,0.95348,7,2
0.30602,0.56827,0.65611,0.85804,6,2
0.4249,0.73273,0.55366,0.87603,7,2
0.37843,0.72013,0.56113,0.95718,3,1
0.40518,0.14141,0.66208,0.91496,6,2
0.21963,0.52606,0.79405,0.85622,8,3
0.28803,0.39692,0.72464,0.96183,3,1
0.47033,0.34294,0.59035,0.93274,8,3
0.55948,0.34373,0.57023,0.87467,2,1
0.35254,0.36834,0.71284,0.88802,4.5,1
0.54283,0.43255,0.54422,0.94294,7,2
0.52319,0.31091,0.57828,0.93236,8,3
0.51758,0.56469,0.58584,0.94432,7,2
0.389,0.0012908,0.72419,0.95348,7,2
0.93571,0.50582,0.44378,0.90451,9,3
0.84811,0.68132,0.43891,0.84563,7,2
0.4617,0.48935,0.54527,0.98464,3,1
0.39223,0.51877,0.59188,0.85424,9,3
0.36142,0.37109,0.69668,0.88953,4.5,1
0.35038,0.5085,0.61274,0.97999,8,3
0.51888,0.41807,0.60286,0.96446,7,2
0.91996,0.44555,0.4282,0.99266,10,3
0.3027,0.48021,0.74594,0.97633,3,1
0.44444,0.8482,0.60552,0.88207,5,2
0.44984,0.31287,0.61912,0.91856,8,3
0.53355,0.42355,0.55796,0.94548,7,2
0.46494,0.38436,0.59665,0.93931,8,3
0.44876,0.85753,0.37941,0.92621,3,1
0.25092,0.57851,0.69569,0.85166,2,1
0.36893,0.62409,0.66436,0.85361,6,2
0.47681,0.065104,0.58806,0.91433,7,2
0.41942,0.39067,0.65921,0.96488,3,1
0.34731,0.61166,0.64367,0.89,6,2
0.10369,0.62569,0.73387,0.87793,2,1
0.32643,0.37918,0.67346,0.89361,4.5,1
0.38641,0.50194,0.67503,0.98067,8,3
0.39806,0.37185,0.64926,0.93689,8,3
0.44634,0.80753,0.50157,0.94536,3,1
0.16634,0.28473,0.7711,0.91856,8,3
0.41273,0.55458,0.59164,0.85417,9,3
0.933,0.41895,0.41511,0.9991,10,3
0.3795,0.30635,0.64268,0.91979,8,3
0.34494,0.37012,0.69272,0.87733,3,1
0.82071,0.56848,0.47464,0.8493,8,3
0.69355,0.075525,0.5733,0.91145,7,2
0.6699,0.16697,0.4822,0.95354,5,2
0.5808,0.42131,0.54207,0.94631,7,2
0.49558,0.35208,0.60081,0.87142,2,1
0.55016,0.62547,0.4476,0.85112,7,2
0.43819,0.51449,0.59307,0.97671,8,3
0.48112,0.5459,0.57286,0.85249,9,3
0.39115,0.41364,0.65805,0.94205,8,3
0.3764,0.54262,0.67159,0.84563,9,3
0.20734,0.47528,0.74455,0.97659,3,1
0.90759,0.50602,0.4492,0.93208,10,3
0.45118,0.85753,0.64973,0.85935,3,1
0.32557,0.51235,0.67622,0.93363,6,2
0.52017,0.54239,0.53518,0.90133,7,2
0.51694,0.43966,0.57442,0.93926,7,2
0.68237,0.42998,0.51234,0.9437,7,2
0.75814,0.51645,0.47307,0.84474,8,3
0.45135,0.35436,0.61721,0.87054,3,1
0.68414,0.75259,0.49516,0.86723,5,2
0.3899,0.69672,0.66156,0.8525,6,2
0.3581,0.49761,0.69944,0.9689,3,1
0.43573,0.51265,0.61503,0.92948,6,2
0.36665,0.064096,0.57909,0.91329,7,2
0.45743,0.047605,0.61377,0.91837,7,2
0.94498,0.50668,0.45865,0.85511,8,3
0.463,0.29252,0.59028,0.87469,2,1
0.1849,0.60012,0.79105,0.87153,2,1
0.81553,0.38372,0.44119,0.92958,4.5,1
0.36958,0.35543,0.67295,0.86429,3,1
0.16444,0.51912,0.66678,0.85689,8,3
0.35059,0.33546,0.64145,0.91437,8,3
0.44535,0.84487,0.56733,0.88444,5,2
0.42567,0.37084,0.65093,0.87556,3,1
0.40928,0.34454,0.62481,0.86933,2,1
0.50939,0.31942,0.58677,0.93259,8,3
0.55146,0.6801,0.57974,0.90557,7,2
0.66343,0.64357,0.47174,0.84444,7,2
0.40643,0.66617,0.62314,0.8526,6,2
0.2932,0.63467,0.69361,0.85365,6,2
0.68272,0.41019,0.51152,0.9988,10,3
0.51335,0.12323,0.5837,0.92198,7,2
0.4507,0.85056,0.57909,0.88444,5,2
0.41873,0.48832,0.61997,0.98188,3,1
0.29545,0.38234,0.71519,0.89913,4.5,1
0.68246,0.75552,0.54483,0.86599,5,2
0.29364,0.56884,0.66041,0.85793,6,2
0.30757,0.50137,0.72184,0.98002,8,3
0.46624,0.051287,0.6077,0.91881,7,2
0.95564,0.13906,0.4074,0.96418,5,2
0.52665,0.71297,0.5151,0.84563,7,2
0.48069,0.28522,0.39817,0.86193,2,1
0.40841,0.53359,0.59969,0.84518,9,3
0.44,0.53374,0.6091,0.8483,9,3
